Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Gender (product.metafields.custom.gender),Source SKU (product.metafields.custom.source_sku),Source URL (product.metafields.custom.source_url)
,nike-air-max-270-boys-grade-school-racer-blue-black-white-43345415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/43345415_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Air Max 270 - Boys' Grade School Sneakers - Racer Blue/Black/White - view 2,,,,,,,,
,nike-air-max-270-boys-grade-school-racer-blue-black-white-43345415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/43345415_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Air Max 270 - Boys' Grade School Sneakers - Racer Blue/Black/White - view 3,,,,,,,,
,nike-air-max-270-boys-grade-school-racer-blue-black-white-43345415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/43345415_05?wid=1600&hei=1600&fmt=png-alpha,4,Nike Air Max 270 - Boys' Grade School Sneakers - Racer Blue/Black/White - view 4,,,,,,,,
,nike-air-max-270-boys-grade-school-racer-blue-black-white-43345415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/43345415_06?wid=1600&hei=1600&fmt=png-alpha,5,Nike Air Max 270 - Boys' Grade School Sneakers - Racer Blue/Black/White - view 5,,,,,,,,
Nike Air Max 270 - Boys' Grade School Sneakers - White/White/Metallic Silver,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,"<p>The Nike Air Max 270 is a grade-school lifestyle sneaker built for school days, weekends, and everyday wear. A breathable mesh and synthetic upper helps keep the feel light, while dual-density foam works with the 270-degree visible Max Air unit in the heel for cushioned impact protection. A TPU heel clip adds structure through the back of the shoe for a more stable ride.</p><p>Nike Air Max 270 features:</p><ul><li>270-degree visible Max Air unit cushions heel impact.</li><li>Dual-density foam midsole balances soft cushioning and support.</li><li>Mesh and synthetic upper improves breathability and durability.</li><li>TPU heel clip adds rearfoot stability.</li><li>Rubber outsole delivers durable traction for everyday wear.</li></ul>",Nike,Apparel & Accessories > Shoes,Lifestyle Sneakers,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, nike, style:43345103, kids, everyday",TRUE,Active,43345103-3-5,192499864758,Color,White/White/Metallic Silver,,Size,3.5,,,,,132.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/43345103_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Air Max 270 - Boys' Grade School Sneakers - White/White/Metallic Silver - primary view,https://assets.footlocker.com/is/image/FLDM/43345103_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Air Max 270 - Boys' Grade School Sneakers - White/White/Metallic Silver,Shop Nike Air Max 270 - Boys' Grade School Sneakers - White/White/Metallic Silver at Sneaker Head.,All White,Boys' Grade School,43345103,https://www.footlocker.com/product/nike-air-max-270-boys-grade-school/43345103.html
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,43345103-4,192499864765,Color,White/White/Metallic Silver,,Size,4,,,,,132.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/43345103_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,43345103-4-5,192499864772,Color,White/White/Metallic Silver,,Size,4.5,,,,,132.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/43345103_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,43345103-5,192499864789,Color,White/White/Metallic Silver,,Size,5,,,,,132.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/43345103_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,43345103-5-5,192499864796,Color,White/White/Metallic Silver,,Size,5.5,,,,,132.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/43345103_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,43345103-6,192499864802,Color,White/White/Metallic Silver,,Size,6,,,,,132.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/43345103_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,43345103-6-5,192499864819,Color,White/White/Metallic Silver,,Size,6.5,,,,,132.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/43345103_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,43345103-7,192499864826,Color,White/White/Metallic Silver,,Size,7,,,,,132.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/43345103_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/43345103_02?wid=1600&hei=1600&fmt=png-alpha,2,Nike Air Max 270 - Boys' Grade School Sneakers - White/White/Metallic Silver - view 2,,,,,,,,
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/43345103_03?wid=1600&hei=1600&fmt=png-alpha,3,Nike Air Max 270 - Boys' Grade School Sneakers - White/White/Metallic Silver - view 3,,,,,,,,
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/43345103_04?wid=1600&hei=1600&fmt=png-alpha,4,Nike Air Max 270 - Boys' Grade School Sneakers - White/White/Metallic Silver - view 4,,,,,,,,
,nike-air-max-270-boys-grade-school-white-white-metallic-silver-43345103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/43345103_05?wid=1600&hei=1600&fmt=png-alpha,5,Nike Air Max 270 - Boys' Grade School Sneakers - White/White/Metallic Silver - view 5,,,,,,,,
Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/Black,nike-air-zoom-pegasus-41-women-black-black-d2723001,"<p>Faithful, reliable, and revolutionary, the Nike Air Zoom Pegasus 41 is unlike any other Peg that has ever been made before. Built with the same internal materials and padding as its predecessor, these running silhouettes are here to push the running world forward while still putting your wants and needs on top of the priority list. The two Zoom Air units combined with the Nike ReactX foam promise you a bouncy, springy sensation and an energised feel at toe-off. Interesting fact: the Nike ReactX foam is engineered to reduce carbon footprints by at least 43%, so you can take a stride towards a sustainable future. Whether you're logging long marathon miles or squeezing in a speed session before the sun goes down, you can put your faith in the Nike Air Zoom Pegasus 41—day after day, run after run.</p> <p><strong>Nike Air Zoom Pegasus 41 features:</strong></p> <ul> <li>Engineered mesh upper feels lightweight and breathable.</li> <li>Broadened forefoot and heel width leave space for the springy Zoom Air engine to deliver a cushioned ride.</li> <li>Implemented midfoot band offers a more secure but forgiving sensation.</li> <li>Midfoot strap provides a moulded fit that is shaped for all-sized arches.</li> </ul><hr /><p>Built for everything from easy miles to busy days on your feet, this pair delivers the light, cushioned ride runners love without feeling overly soft. The Nike Air Zoom Pegasus 41 updates the trusted Peg formula with a breathable engineered mesh upper, dual Zoom Air units, and responsive ReactX foam for smooth comfort on runs, walks, and everyday wear.</p><ul><li>Engineered mesh upper for lightweight breathability.</li><li>Dual Zoom Air units help add springy responsiveness.</li><li>ReactX foam provides soft, energized cushioning.</li><li>Broadened forefoot and heel create a stable platform.</li><li>Midfoot band and strap help secure the fit.</li></ul>  <p><strong>Size &amp; Fit Guidance</strong></p> <p>Most reviewers say the fit feels true to size and secure. For the best fit, we recommend starting with your usual size, or going up half a size if you prefer extra toe room, wear thicker socks, or want a little more space through the forefoot. Runners with narrow feet often like the locked-in feel.</p>  <p><strong>Best For</strong></p> <p>Best for everyday training, treadmill sessions, walking, and all-day wear when you want one shoe that feels light, cushioned, and dependable.</p>  <p><strong>Cushioning &amp; Road Feel</strong></p> <p>Reviewers consistently describe the ride as lightweight, bouncy, and supportive, with enough cushioning for distance without losing control of the road. It lands in a balanced sweet spot for runners who want shock absorption and smooth turnover instead of an overly high, ultra-soft feel.</p>  <p><strong>Break-In &amp; Durability</strong></p> <p>Most reviewers found them comfortable from the first wear, with little to no break-in needed. Over time, the upper and cushioning continue to feel supportive for regular runs, walking routines, and repeated miles.</p>",Nike,Apparel & Accessories > Shoes,Running Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, nike, style:D2723001, women, Running, running, sale",TRUE,Active,D2723001-6,197593760883,Color,Black/Black,,Size,6,,,,,72.49,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/D2723001_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/Black - primary view,https://assets.footlocker.com/is/image/FLDM/D2723001_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/Black,Shop Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/Black at Sneaker Head.,Black,Women's,D2723001,https://www.footlocker.com/product/nike-air-zoom-pegasus-41-womens/D2723001.html
,nike-air-zoom-pegasus-41-women-black-black-d2723001,,,,,,,,D2723001-6-5,197593759399,Color,Black/Black,,Size,6.5,,,,,72.49,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723001_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-black-d2723001,,,,,,,,D2723001-8,197593766823,Color,Black/Black,,Size,8,,,,,72.49,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723001_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-black-d2723001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723001_a1?wid=1600&hei=1600&fmt=png-alpha,2,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/Black - view 2,,,,,,,,
,nike-air-zoom-pegasus-41-women-black-black-d2723001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723001_a2?wid=1600&hei=1600&fmt=png-alpha,3,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/Black - view 3,,,,,,,,
,nike-air-zoom-pegasus-41-women-black-black-d2723001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723001_a3?wid=1600&hei=1600&fmt=png-alpha,4,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/Black - view 4,,,,,,,,
,nike-air-zoom-pegasus-41-women-black-black-d2723001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723001_a4?wid=1600&hei=1600&fmt=png-alpha,5,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/Black - view 5,,,,,,,,
Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/White,nike-air-zoom-pegasus-41-women-black-white-d2723002,"<p>Faithful, reliable, and revolutionary, the Nike Air Zoom Pegasus 41 is unlike any other Peg that has ever been made before. Built with the same internal materials and padding as its predecessor, these running silhouettes are here to push the running world forward while still putting your wants and needs on top of the priority list. The two Zoom Air units combined with the Nike ReactX foam promise you a bouncy, springy sensation and an energised feel at toe-off. Interesting fact: the Nike ReactX foam is engineered to reduce carbon footprints by at least 43%, so you can take a stride towards a sustainable future. Whether you're logging long marathon miles or squeezing in a speed session before the sun goes down, you can put your faith in the Nike Air Zoom Pegasus 41—day after day, run after run.</p> <p><strong>Nike Air Zoom Pegasus 41 features:</strong></p> <ul> <li>Engineered mesh upper feels lightweight and breathable.</li> <li>Broadened forefoot and heel width leave space for the springy Zoom Air engine to deliver a cushioned ride.</li> <li>Implemented midfoot band offers a more secure but forgiving sensation.</li> <li>Midfoot strap provides a moulded fit that is shaped for all-sized arches.</li> </ul><hr /><p>Built for everything from easy miles to busy days on your feet, this pair delivers the light, cushioned ride runners love without feeling overly soft. The Nike Air Zoom Pegasus 41 updates the trusted Peg formula with a breathable engineered mesh upper, dual Zoom Air units, and responsive ReactX foam for smooth comfort on runs, walks, and everyday wear.</p><ul><li>Engineered mesh upper for lightweight breathability.</li><li>Dual Zoom Air units help add springy responsiveness.</li><li>ReactX foam provides soft, energized cushioning.</li><li>Broadened forefoot and heel create a stable platform.</li><li>Midfoot band and strap help secure the fit.</li></ul>  <p><strong>Size &amp; Fit Guidance</strong></p> <p>Most reviewers say the fit feels true to size and secure. For the best fit, we recommend starting with your usual size, or going up half a size if you prefer extra toe room, wear thicker socks, or want a little more space through the forefoot. Runners with narrow feet often like the locked-in feel.</p>  <p><strong>Best For</strong></p> <p>Best for everyday training, treadmill sessions, walking, and all-day wear when you want one shoe that feels light, cushioned, and dependable.</p>  <p><strong>Cushioning &amp; Road Feel</strong></p> <p>Reviewers consistently describe the ride as lightweight, bouncy, and supportive, with enough cushioning for distance without losing control of the road. It lands in a balanced sweet spot for runners who want shock absorption and smooth turnover instead of an overly high, ultra-soft feel.</p>  <p><strong>Break-In &amp; Durability</strong></p> <p>Most reviewers found them comfortable from the first wear, with little to no break-in needed. Over time, the upper and cushioning continue to feel supportive for regular runs, walking routines, and repeated miles.</p>",Nike,Apparel & Accessories > Shoes,Running Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, nike, style:D2723002, women, Running, running, sale",TRUE,Active,D2723002-5-5,197593767998,Color,Black/White,,Size,5.5,,,,,109.99,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/White - primary view,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/White,Shop Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/White at Sneaker Head.,Black,Women's,D2723002,https://www.footlocker.com/product/nike-air-zoom-pegasus-41-womens/D2723002.html
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,D2723002-6,197593759085,Color,Black/White,,Size,6,,,,,109.99,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,D2723002-6-5,197593768452,Color,Black/White,,Size,6.5,,,,,109.99,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,D2723002-7,197593767790,Color,Black/White,,Size,7,,,,,109.99,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,D2723002-7-5,197593761491,Color,Black/White,,Size,7.5,,,,,109.99,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,D2723002-8,197593765284,Color,Black/White,,Size,8,,,,,109.99,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,D2723002-8-5,197593759795,Color,Black/White,,Size,8.5,,,,,109.99,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,D2723002-9,197593763570,Color,Black/White,,Size,9,,,,,109.99,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,D2723002-9-5,197593765475,Color,Black/White,,Size,9.5,,,,,109.99,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,D2723002-10,197593768445,Color,Black/White,,Size,10,,,,,109.99,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_02?wid=1600&hei=1600&fmt=png-alpha,2,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/White - view 2,,,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_03?wid=1600&hei=1600&fmt=png-alpha,3,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/White - view 3,,,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_04?wid=1600&hei=1600&fmt=png-alpha,4,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/White - view 4,,,,,,,,
,nike-air-zoom-pegasus-41-women-black-white-d2723002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/D2723002_05?wid=1600&hei=1600&fmt=png-alpha,5,Nike Air Zoom Pegasus 41 Women's Running Shoes - Black/White - view 5,,,,,,,,
Nike Air Zoom Pegasus 41 Women's Running Shoes - Playful Pink/Off Noir,nike-air-zoom-pegasus-41-women-playful-pink-off-noir-d2723605,"<p>Faithful, reliable, and revolutionary, the Nike Air Zoom Pegasus 41 is unlike any other Peg that has ever been made before. Built with the same internal materials and padding as its predecessor, these running silhouettes are here to push the running world forward while still putting your wants and needs on top of the priority list. The two Zoom Air units combined with the Nike ReactX foam promise you a bouncy, springy sensation and an energised feel at toe-off. Interesting fact: the Nike ReactX foam is engineered to reduce carbon footprints by at least 43%, so you can take a stride towards a sustainable future. Whether you're logging long marathon miles or squeezing in a speed session before the sun goes down, you can put your faith in the Nike Air Zoom Pegasus 41—day after day, run after run.</p> <p><strong>Nike Air Zoom Pegasus 41 features:</strong></p> <ul> <li>Engineered mesh upper feels lightweight and breathable.</li> <li>Broadened forefoot and heel width leave space for the springy Zoom Air engine to deliver a cushioned ride.</li> <li>Implemented midfoot band offers a more secure but forgiving sensation.</li> <li>Midfoot strap provides a moulded fit that is shaped for all-sized arches.</li> </ul><hr /><p>Built for everything from easy miles to busy days on your feet, this pair delivers the light, cushioned ride runners love without feeling overly soft. The Nike Air Zoom Pegasus 41 updates the trusted Peg formula with a breathable engineered mesh upper, dual Zoom Air units, and responsive ReactX foam for smooth comfort on runs, walks, and everyday wear.</p><ul><li>Engineered mesh upper for lightweight breathability.</li><li>Dual Zoom Air units help add springy responsiveness.</li><li>ReactX foam provides soft, energized cushioning.</li><li>Broadened forefoot and heel create a stable platform.</li><li>Midfoot band and strap help secure the fit.</li></ul>  <p><strong>Size &amp; Fit Guidance</strong></p> <p>Most reviewers say the fit feels true to size and secure. For the best fit, we recommend starting with your usual size, or going up half a size if you prefer extra toe room, wear thicker socks, or want a little more space through the forefoot. Runners with narrow feet often like the locked-in feel.</p>  <p><strong>Best For</strong></p> <p>Best for everyday training, treadmill sessions, walking, and all-day wear when you want one shoe that feels light, cushioned, and dependable.</p>  <p><strong>Cushioning &amp; Road Feel</strong></p> <p>Reviewers consistently describe the ride as lightweight, bouncy, and supportive, with enough cushioning for distance without losing control of the road. It lands in a balanced sweet spot for runners who want shock absorption and smooth turnover instead of an overly high, ultra-soft feel.</p>  <p><strong>Break-In &amp; Durability</strong></p> <p>Most reviewers found them comfortable from the first wear, with little to no break-in needed. Over time, the upper and cushioning continue to feel supportive for regular runs, walking routines, and repeated miles.</p>",Nike,Apparel & Accessories > Shoes,Running Shoes,"footlocker-expansion-batch-2026-09, footlocker-source, new-arrivals, nike, style:D2723605, women, Running, running, sale",TRUE,Active,D2723605-6-5,198481417612,Color,Playful Pink/Off Noir,,Size,6.5,,,,,72.49,145.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/D2723605_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Air Zoom Pegasus 41 Women's Running Shoes - Playful Pink/Off Noir - primary view,https://assets.footlocker.com/is/image/FLDM/D2723605_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Air Zoom Pegasus 41 Women's Running Shoes - Playful Pink/Off Noir,Shop Nike Air Zoom Pegasus 41 Women's Running Shoes - Playful Pink/Off Noir at Sneaker Head.,Pink,Women's,D2723605,https://www.footlocker.com/product/nike-air-zoom-pegasus-41-womens/D2723605.html
